@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute 120 numeric
@Attribute 121 numeric
@Attribute 122 numeric
@Attribute 123 numeric
@Attribute 124 numeric
@Attribute 125 numeric
@Attribute 126 numeric
@Attribute 127 numeric
@Attribute 128 numeric
@Attribute 129 numeric
@Attribute 130 numeric
@Attribute 131 numeric
@Attribute 132 numeric
@Attribute 133 numeric
@Attribute 134 numeric
@Attribute 135 numeric
@Attribute 136 numeric
@Attribute 137 numeric
@Attribute 138 numeric
@Attribute 139 numeric
@Attribute 140 numeric
@Attribute 141 numeric
@Attribute 142 numeric
@Attribute 143 numeric
@Attribute 144 numeric
@Attribute 145 numeric
@Attribute 146 numeric
@Attribute 147 numeric
@Attribute 148 numeric
@Attribute 149 numeric
@Attribute 150 numeric
@Attribute 151 numeric
@Attribute 152 numeric
@Attribute 153 numeric
@Attribute 154 numeric
@Attribute 155 numeric
@Attribute 156 numeric
@Attribute 157 numeric
@Attribute 158 numeric
@Attribute 159 numeric
@Attribute 160 numeric
@Attribute 161 numeric
@Attribute 162 numeric
@Attribute 163 numeric
@Attribute 164 numeric
@Attribute 165 numeric
@Attribute 166 numeric
@Attribute 167 numeric
@Attribute 168 numeric
@Attribute 169 numeric
@Attribute 170 numeric
@Attribute 171 numeric
@Attribute 172 numeric
@Attribute 173 numeric
@Attribute 174 numeric
@Attribute 175 numeric
@Attribute 176 numeric
@Attribute 177 numeric
@Attribute 178 numeric
@Attribute 179 numeric
@Attribute 180 numeric
@Attribute 181 numeric
@Attribute 182 numeric
@Attribute 183 numeric
@Attribute 184 numeric
@Attribute 185 numeric
@Attribute 186 numeric
@Attribute 187 numeric
@Attribute 188 numeric
@Attribute 189 numeric
@Attribute 190 numeric
@Attribute 191 numeric
@Attribute 192 numeric
@Attribute 193 numeric
@Attribute 194 numeric
@Attribute 195 numeric
@Attribute 196 numeric
@Attribute 197 numeric
@Attribute 198 numeric
@Attribute 199 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.032260824,0.045801446,0.06215812,0.07124172,0.066727705,0.06769526,0.049826164,0.0521712,0.008108607,0.009871825,0.0,0.0,0.0,0.0,0.0,0.0,0.008250905,0.014335331,0.058816172,0.07177351,0.0896116,0.09382138,0.044391535,0.027683374,0.040082864,0.033404123,0.07047312,0.0730239,0.059391692,0.060412508,0.0,0.0,0.0,0.0,0.0,0.0,0.051588967,0.062039886,0.079847544,0.07405318,0.015213151,0.0,0.0,0.0,0.0,0.0,0.043935593,0.057631373,0.075355805,0.07784331,0.024819344,0.015202632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057506576,0.07100549,0.074849196,0.07640352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725,0.042074587,0.067239895,0.068909176,0.024071397,0.009582605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036066897,0.056701995,0.08881551,0.08988257,0.042494614,0.03163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011293071,0.021288428,0.0743719,0.098753795,0.09926102,0.10526073,0.033422425,0.013992774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037097976,0.053826485,0.09687764,0.09977616,0.11240259,0.12110077,0.08571131,0.09925947,0.07427727,0.09410506,0.0645753,0.07968512,0.044713974,0.051289182,0.030369591,0.045811057,0.04895931,0.06414624,0.08310146,0.10570476,0.08073238,0.080127284,0.08219103,0.082868434,0.0668044,0.052072432,0.07161851,0.054186348,0.06685216,0.04928176,0.054469682,0.040780835,0.06998231,0.07013392,0.07895637,0.08264689,0.078355074,0.05891362,0.13632752,0.13354638,0.061825622,0.04171685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label2
0.09980968,0.1056298,0.09725862,0.08273349,0.074485816,0.05712735,0.061322056,0.047556035,0.03728829,0.028218383,0.054367237,0.044426315,0.05247394,0.043006342,0.059358597,0.047665387,0.075758465,0.06422128,0.09280966,0.083205126,0.04325564,0.035046153,0.0446394,0.029540246,0.04282394,0.030501895,0.04997869,0.037162036,0.04531854,0.03341679,0.025358358,0.02442391,0.02269727,0.02198754,0.042288754,0.034412406,0.057187792,0.04842208,0.03767553,0.034767997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025778515,0.024399027,0.061397083,0.051086165,0.020609733,0.017301679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010427162,0.011961972,0.06295002,0.04996021,0.041812014,0.032413658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05164748,0.041740768,0.04921781,0.038600214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039661087,0.03750142,0.07236355,0.05898716,0.014228769,0.012727944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458726,0.010983988,0.08087416,0.06907937,0.061685063,0.05067232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049386844,0.03973735,0.090266034,0.08182267,0.011128002,0.011360409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068045305,0.007964352,0.08022207,0.06573038,0.067999914,0.05129906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862523,0.040310755,0.02696941,0.016782174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029376682,0.045028757,0.057030573,0.06769526,0.03533341,0.02961671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024033517,0.036970604,0.06661514,0.08744538,0.09356402,0.10183867,0.085962445,0.093874685,0.035518903,0.022972923,0.0,0.0,0.0,0.0,0.0,0.0,0.039747052,0.056733713,0.076454856,0.077927485,0.08637825,0.09167458,0.08406374,0.06838683,0.06481912,0.067653045,0.11541113,0.1284835,0.02291967,0.007146309,0.0,0.0,0.0,0.0,0.0,0.0,0.014722082,0.016616309,0.028986966,0.017295156,0.010923523,0.0,0.0,0.0,0.05227967,0.08231135,0.12220403,0.12446335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06059764,0.078215785,0.054677192,0.044090085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439226,0.1065199,0.058611237,0.046730366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09631012,0.10526073,0.053202696,0.037879936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011221514,0.0232776,0.10749456,0.124678515,0.06134834,0.06478227,0.041070372,0.06326339,0.05195476,0.06338853,0.06874519,0.07247943,0.077174366,0.086046025,0.039958574,0.058730938,0.04231243,0.058345836,0.061098866,0.07723679,0.095533565,0.100157656,0.102417976,0.104223624,0.09560186,0.09479,0.05276597,0.040780835,0.045997012,0.03646295,0.035227492,0.022466365,0.031115714,0.010881288,0.13213949,0.13354638,0.09418773,0.09158506,0.057631478,0.04979792,0.033870913,0.022263015,0.038981505,0.032688692,0.03244522,0.017041434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022638185,0.03534574,0.05939676,0.06769526,0.0578886,0.05662465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048978418,0.06831739,0.09740817,0.10183867,0.070608035,0.06156513,0.027508372,0.017229693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03867413,0.057943467,0.1291954,0.13153724,0.0694607,0.045419835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047237746,0.061771244,0.09545582,0.094599634,0.038675096,0.014667291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02972254,0.04277704,0.0959767,0.09191203,0.039429795,0.023046575,0.0,0.0,0.020385863,0.033813998,0.045285027,0.061751377,0.04459629,0.054860197,0.04573932,0.05612904,0.037813306,0.04808861,0.0,0.0,0.1032254,0.11553462,0.086852595,0.07506833,0.0,0.0,0.039787825,0.062212132,0.11480664,0.1142867,0.070782736,0.058947008,0.050804112,0.04033295,0.048944857,0.038672246,0.07503204,0.07546681,0.058022905,0.049088567,0.114010885,0.10348623,0.0623023,0.04671665,0.023225524,0.03811841,0.115408696,0.114287496,0.046236735,0.028613612,0.0,0.0,0.0,0.0,0.0,0.0,0.03739027,0.04810551,0.07210807,0.0686953,0.11494045,0.10886248,0.059443828,0.044275574,0.06393161,0.079434134,0.10181827,0.097823165,0.0,0.0,0.0,0.0,0.0,0.0,0.04463107,0.057977535,0.07156964,0.07247943,0.051675137,0.036640167,0.08566679,0.07880159,0.08155065,0.080127284,0.08302408,0.082868434,0.08849999,0.08654445,0.070009135,0.08297486,0.06534989,0.075464524,0.07146101,0.078439064,0.07069163,0.07013392,0.036601976,0.022466365,0.0,0.0,0.0,0.0,0.04919154,0.040344227,0.06907071,0.06820898,0.076685295,0.08189882,0.07223444,0.07232879,0.057879563,0.048167646,0.04334783,0.03038691,0.009964547,0.0,0.0,0.0,0.0,0.0,label6
0.0949293,0.09560668,0.09873562,0.08622588,0.055595,0.034479406,0.045769785,0.028702606,0.042903107,0.028218383,0.054725792,0.046301663,0.059988152,0.05477997,0.06785868,0.060714502,0.07690896,0.066932224,0.0,0.0,0.048890136,0.0579989,0.06629959,0.0572747,0.07151857,0.06437251,0.056783296,0.06567636,0.061104346,0.071288586,0.064599745,0.0720933,0.07386198,0.07064497,0.062247675,0.058444425,0.044704687,0.04957283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797187,0.028641837,0.110791735,0.107403554,0.07414625,0.08075731,0.016503695,0.022409415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645433,0.048770804,0.11743678,0.10886179,0.09160252,0.07316747,0.026155405,0.012122381,0.02228825,0.010384598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060354844,0.049839843,0.08529869,0.07933215,0.08907425,0.082126886,0.07717328,0.070890576,0.06262963,0.05760343,0.06423487,0.058935717,0.07943549,0.0733483,0.03609946,0.019897087,0.0,0.0,0.0,0.0,0.031284984,0.04363383,0.02715618,0.036097877,0.0,0.0,0.0,0.0,0.0,0.0,0.007469624,0.011303345,0.06152905,0.057956535,0.0840166,0.074290335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055980965,0.047003035,0.050294984,0.044213604,0.022153042,0.007398174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920267,0.0068021035,0.06697036,0.054458868,0.06599362,0.06058792,0.0099513605,0.015132374,0.11890811,0.10226118,0.07519702,0.06698101,0.049982455,0.03282365,0.059876446,0.039671794,0.064191304,0.0412823,0.08080887,0.0648337,0.07477655,0.06556977,0.051559273,0.053861007,0.017292257,0.023792261,0.0,0.0,0.08077097,0.09333549,0.06856664,0.079366475,0.08167164,0.08006796,0.063461736,0.06289615,0.04531281,0.05063123,0.04601963,0.05141341,0.016490111,0.023774644,0.0,0.0,0.0,0.0,0.0,0.0,label3
0.041287106,0.016920693,0.08108808,0.06554251,0.07261946,0.05708847,0.07799348,0.07246422,0.073108554,0.07124172,0.06914788,0.06769526,0.059330184,0.05662465,0.049489442,0.03776112,0.021097198,0.019950993,0.0,0.0,0.0889225,0.06826368,0.05620681,0.05937406,0.036562793,0.048672613,0.03198882,0.0450432,0.02295297,0.03341679,0.03162639,0.045068797,0.04623442,0.05443841,0.06925369,0.06991523,0.07273525,0.07378387,0.06163583,0.08212325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05112802,0.040471103,0.074485414,0.07456778,0.10354628,0.1115156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059436504,0.05010715,0.082376264,0.082267515,0.08047166,0.10140902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088757705,0.0,0.045396134,0.034720697,0.071464546,0.070502944,0.07924006,0.087744266,0.028255966,0.04173976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058053,0.031067193,0.081114665,0.072605625,0.07703349,0.07757758,0.034102682,0.047014434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928216,0.007526596,0.10434447,0.09231952,0.10286115,0.10526073,0.05661258,0.07496473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048474774,0.031334456,0.10039133,0.09977616,0.1044382,0.12110077,0.040009197,0.061857775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086188726,0.061638337,0.08366049,0.080127284,0.085172035,0.082868434,0.06844519,0.07011185,0.03525784,0.021248767,0.03291136,0.01932547,0.02681546,0.015991896,0.023375502,0.01429867,0.02637302,0.016849775,0.04580657,0.032643862,0.14123231,0.13354638,0.112131886,0.11337827,0.09086384,0.09578279,0.07866926,0.08189882,0.07410325,0.07232879,0.07525916,0.07344616,0.078024626,0.08258569,0.086050205,0.09276448,0.113728926,0.12048792,0.14049679,0.17565306,label2
0.15664408,0.16340066,0.09892333,0.08273349,0.07576074,0.05712735,0.062371667,0.047556035,0.05846517,0.046753746,0.055297803,0.044426315,0.053372104,0.043006342,0.0603746,0.047665387,0.07705517,0.06422128,0.10653434,0.09748088,0.04540679,0.039297964,0.02318111,0.019403636,0.022238348,0.020035299,0.025953788,0.024410041,0.0279288,0.026495945,0.025659734,0.02442391,0.02296702,0.02198754,0.042900916,0.034412406,0.058166638,0.04842208,0.074680254,0.063570745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044780117,0.044611838,0.062447976,0.051086165,0.040852517,0.031634856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032790966,0.028878756,0.07279042,0.058532033,0.049096793,0.037605956,0.007936053,0.007906598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024897812,0.022795603,0.0686619,0.05565436,0.05006685,0.038600214,0.0068848287,0.006775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021422047,0.020572849,0.094186574,0.07500284,0.07360215,0.05898716,0.0074213357,0.0074558565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009213931,0.010644214,0.0946805,0.07500336,0.08225843,0.06907937,0.027939927,0.023887161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007279427,0.008184682,0.07061169,0.05589069,0.093148954,0.0794747,0.0726707,0.061366998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035977554,0.026292533,0.06811238,0.054384,0.081595175,0.06573038,0.010538,0.0100167645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979527,0.06351006,0.072664134,0.06285929,0.049796455,0.040310755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021982886,0.033586204,0.06673986,0.06553155,0.07549623,0.07263085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031768315,0.050526053,0.09180963,0.093874685,0.08217519,0.084510356,0.06925369,0.06991523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213528,0.06526065,0.1250269,0.123442255,0.09731402,0.08426237,0.08074075,0.08371742,0.0780889,0.07784331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031131584,0.046934493,0.11376933,0.10791296,0.08911788,0.065616876,0.0,0.0,0.059666775,0.07100549,0.07756392,0.07640352,0.0,0.0,0.0,0.0,0.0,0.0,0.04223279,0.058093548,0.087718,0.084781304,0.06472962,0.047817774,0.0,0.0,0.0,0.0,0.04567589,0.054860197,0.071464546,0.070502944,0.0,0.0,0.0,0.0,0.043967143,0.061500654,0.09935872,0.09293129,0.07913841,0.06506024,0.0,0.0,0.0,0.0,0.0,0.0,0.059049666,0.07230549,0.07421433,0.07438334,0.008545818,0.010257282,0.0,0.0,0.11696052,0.10348623,0.09400053,0.089856185,0.1135222,0.11075219,0.118394494,0.114287496,0.10286115,0.10526073,0.09922642,0.10295028,0.101214975,0.103163145,0.08770469,0.08397358,0.07073383,0.0687207,0.08249109,0.085041754,0.026717884,0.022194522,0.030965485,0.017362332,0.034660995,0.020342035,0.04021553,0.024689624,0.039637916,0.025419043,0.04059088,0.024099067,0.10221017,0.100091435,0.0846193,0.079621494,0.025349338,0.014776866,0.021653978,0.0067674033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083192706,0.078439064,0.072520524,0.07013392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936208,0.07136083,0.086050205,0.09276448,0.0,0.0,0.0,0.0,label4
0.0,0.0,0.0,0.0,0.009069018,0.016732212,0.047552783,0.057690457,0.06808105,0.07124172,0.06439274,0.06769526,0.062150314,0.06553155,0.07030453,0.07263085,0.058747634,0.077907145,0.0281548,0.030283425,0.0,0.0,0.033040214,0.044169147,0.07409632,0.07700681,0.07758627,0.075787336,0.03212997,0.020762531,0.029519582,0.01913886,0.026421817,0.017229693,0.022267165,0.014254086,0.038141288,0.033346307,0.015117228,0.0,0.026145443,0.03935691,0.07604009,0.077927485,0.08590964,0.09167458,0.014714786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671022,0.09732817,0.08374537,0.08483145,0.061952323,0.04918279,0.010891063,0.02074268,0.039123535,0.062521815,0.03908221,0.059754267,0.027255826,0.042819247,0.015800828,0.021994932,0.0,0.0,0.0,0.0,0.11915871,0.12428773,0.091688916,0.09191203,0.07261791,0.07325801,0.088373125,0.09490256,0.062610075,0.05107846,0.054244917,0.044090085,0.057644546,0.05954319,0.0665501,0.070502944,0.053883027,0.06985525,0.012566663,0.016483286,0.12878948,0.123958714,0.092526056,0.09293129,0.08377941,0.08013536,0.014265623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046021387,0.04791496,0.071679965,0.07546681,0.055315603,0.049088567,0.07121307,0.082387805,0.08753634,0.089856185,0.07181961,0.05758058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026187235,0.04031532,0.06586963,0.0687207,0.06829078,0.073483065,0.04783958,0.05966254,0.083520114,0.08516094,0.0831096,0.08621481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025265986,0.038225904,0.06837224,0.07247943,0.05861701,0.05177254,0.0,0.0,0.05187909,0.051614996,0.079314955,0.082868434,0.063386865,0.06451781,0.032754414,0.05003727,0.030574542,0.04550823,0.033187393,0.049577877,0.067533456,0.07013392,0.06836092,0.06676077,0.015777627,0.0,0.0,0.0,0.0,0.0,0.038254518,0.0340831,0.0497024,0.042579584,0.069007345,0.07232879,0.07008376,0.07344616,0.057405073,0.054161556,0.04580542,0.034132134,0.012626555,0.0,0.0,0.0,label6
0.0,0.0,0.0,0.0,0.03628942,0.055019625,0.053479034,0.06753963,0.06551938,0.07124172,0.061969846,0.06769526,0.046253677,0.0521712,0.022564165,0.025844771,0.0,0.0,0.0,0.0,0.0,0.0,0.05687162,0.06951067,0.071308315,0.07700681,0.056915674,0.047273006,0.031005735,0.020762531,0.028486686,0.01913886,0.049084473,0.05443841,0.06206468,0.06991523,0.043445855,0.047528803,0.0,0.0,0.051305335,0.072275996,0.07317895,0.077927485,0.07420578,0.07405318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411907,0.061972875,0.06675331,0.07456778,0.0361408,0.02631165,0.0834417,0.09732817,0.0805943,0.08483145,0.030384287,0.01928666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030304598,0.041873273,0.07382503,0.082267515,0.072215915,0.066224694,0.11463368,0.12428773,0.08823896,0.09191203,0.027217137,0.017284932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020533832,0.033848133,0.07920197,0.087744266,0.084715,0.08636177,0.110144965,0.10711052,0.0890446,0.09293129,0.031113079,0.020225393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021323925,0.03571109,0.06898288,0.07546681,0.07459071,0.071232855,0.068528704,0.082387805,0.08424263,0.089856185,0.04609107,0.039409768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033596005,0.053076003,0.06339117,0.0687207,0.050225865,0.044213604,0.03388014,0.052264363,0.08037752,0.08516094,0.079953685,0.08621481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058022264,0.0742105,0.06579962,0.07247943,0.028748496,0.02030221,0.0,0.0,0.049971662,0.051614996,0.07633059,0.082868434,0.06094511,0.06451781,0.031429324,0.05003727,0.029337639,0.04550823,0.048443947,0.0677778,0.06499239,0.07013392,0.050148144,0.04164261,0.0,0.0,0.0,0.0,0.0,0.0,0.028193226,0.019527877,0.04789889,0.042579584,0.06641082,0.07232879,0.06744674,0.07344616,0.047506396,0.04293669,0.03559517,0.025216687,0.0,0.0,0.0,0.0,label0
0.0,0.0,0.025093148,0.043389216,0.05985321,0.06930146,0.06631137,0.07246422,0.04786718,0.037038904,0.052152716,0.048207246,0.06440397,0.06553155,0.047697708,0.057823114,0.031007249,0.034821585,0.0,0.0,0.10205499,0.1305144,0.07178737,0.060243644,0.00913309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044543758,0.045036774,0.07018953,0.07378387,0.102696665,0.10670794,0.12924837,0.114350624,0.07002729,0.067335755,0.03886485,0.050242636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024227785,0.037372205,0.07187843,0.07456778,0.11240132,0.12905669,0.062175665,0.04350206,0.067826726,0.060410295,0.06411579,0.04918279,0.013058833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057334747,0.07121123,0.0794931,0.082267515,0.090396225,0.083537705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017416954,0.029187687,0.051505998,0.06422618,0.0689633,0.070502944,0.04872746,0.032284975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061334196,0.083219506,0.08881551,0.08988257,0.05871071,0.050877124,0.01675809,0.0050550094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011293071,0.021288428,0.08751644,0.106520645,0.078395136,0.069032356,0.022405988,0.006996387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027465142,0.042251598,0.09687764,0.09977616,0.051744092,0.032919496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00730387,0.013931762,0.058537442,0.07927862,0.013160202,0.023514232,0.08073238,0.080127284,0.05511388,0.05104804,0.031656276,0.048085216,0.033937518,0.05003727,0.031678908,0.04550823,0.025811285,0.037658222,0.022500146,0.03367096,0.042631447,0.06347065,0.1230001,0.12933879,0.118080996,0.13354638,0.10820728,0.11337827,0.08768361,0.09578279,0.07591584,0.08189882,0.071509644,0.07232879,0.0726251,0.07344616,0.07529377,0.08258569,0.08303846,0.09276448,0.10974843,0.12048792,0.08639634,0.064630486,label2
